Part_ID,Defective,Defect_Type,Downtime_Minutes,Machine_Age_Yrs,Vibration_Level,Temperature_C,Plant
2388,0,Surface,33.38236444076784,6.350904364340531,7.533264687963,67.15863806318585,Plant2
2389,0,Other,335.1773189646559,14.773448181031046,4.46497639872632,71.64235205713297,Plant1
2390,0,Dimensional,1.3160295202059653,2.84466125222668,6.222686857805929,60.84414324543221,Plant4
2391,0,Surface,0.6923851307837765,10.888890071848236,2.7077327557176227,72.37996637175834,Plant3
2392,0,Crack,84.35383936700863,7.904849688203858,3.5565679094553393,76.38166884156506,Plant2
2393,0,Surface,80.34631840833129,12.687789131886104,2.6525332026189155,69.1514856566103,Plant1
2394,0,Leak,21.4039458911964,12.265008906320976,4.908510622480699,59.55472262709664,Plant1
2395,0,Weld,81.8695129810123,12.402732377387185,3.2815614472801116,74.46677888139608,Plant4
2396,0,Dimensional,63.654257443040045,3.231601790932756,1.958612882390411,69.82648110224244,Plant1
2397,0,Surface,265.233011299902,12.69075409819683,4.2279895548376984,71.18824291250756,Plant4
2398,0,Dimensional,1.1156404484335762,4.782522046768892,1.5428324484380957,80.35171493953095,Plant4
2399,0,Surface,448.9208391012694,2.3338434301674518,7.654386207292284,72.09442683468023,Plant4
2400,0,Dimensional,117.5053520934623,4.830603355897348,3.8849538775134524,80.74271053489724,Plant1
2401,0,Weld,19.76280530943875,8.230706361097827,6.970632147276258,63.51502799772035,Plant3
2402,0,Surface,5.746630225875558,11.647447678848616,4.0158650199300565,60.6857128613999,Plant2
2403,0,Surface,92.69029346831645,4.842222250827098,2.6101243480987986,76.4892906922318,Plant1
2404,0,Dimensional,32.12830578819607,3.469098125173528,7.351047942711839,55.14253928444107,Plant2
2405,0,Other,43.00096614466095,10.39757431531125,5.177407166215477,83.88409390304551,Plant1
2406,0,Dimensional,33.74551173810965,14.790674472680228,8.773818571824593,78.01907380846748,Plant4
2407,0,Dimensional,126.0377484267673,9.811313927113035,4.066954147533569,65.8761502161996,Plant2
2408,0,Dimensional,96.76568946374043,10.983745733604483,4.110139400867134,77.01273634703978,Plant4
2409,1,Other,9.741877871440906,9.29517676870346,7.009581684438219,71.62333328243903,Plant1
2410,0,Other,89.71912850386853,12.17052977497055,7.023505300998091,52.099682140827895,Plant1
2411,0,Surface,187.95952904081238,14.685457462722782,5.306860773029303,56.83708841464573,Plant3
2412,0,Leak,10.161710515489487,9.073679982254403,11.670536379616287,67.85747262816106,Plant2
2413,0,Dimensional,264.58857369768054,7.418276652655436,4.438878415359297,66.5954358077914,Plant1
2414,0,Other,103.61722638584394,13.184459795081644,2.461073526061965,78.08128592853521,Plant1
2415,0,Dimensional,360.996036823561,14.606468468879871,2.9948899188385694,68.02057507327474,Plant3
2416,0,Dimensional,19.240141726927558,3.6793613313043836,4.4505210212815465,52.312819514316104,Plant3
2417,0,Dimensional,605.5204004926964,9.516222551160414,8.037550010983303,59.54672354273772,Plant3
2418,0,Surface,124.0309583360447,12.301979903097966,4.62731227570664,72.43063739268801,Plant4
2419,0,Weld,100.57914493147906,8.93341226703308,8.132104196732275,46.77384405673254,Plant3
2420,0,Dimensional,86.90197186456555,7.3195605865083335,5.86885023075625,50.88641106308556,Plant3
2421,0,Other,2.8726355199564613,10.517987674760468,7.166738592721033,61.273451535372196,Plant2
2422,0,Surface,336.8898301633622,5.511665228673528,5.774337253253608,74.26715277036199,Plant4
2423,0,Dimensional,123.93708270722097,6.5387386581988025,5.7584960132438745,62.83251908265692,Plant4
2424,0,Surface,11.531954913942455,14.89959656545748,6.505421202212149,69.60932635468907,Plant1
2425,0,Surface,2.540973836446041,10.27404934686844,3.8665830358285094,65.04814950511856,Plant2
2426,0,Weld,6.254222183781986,13.34805487804397,3.8885729109050247,63.5914791195608,Plant3
2427,0,Surface,112.8072497148902,12.500990669482865,5.699093972329189,58.46213436287317,Plant4
2428,0,Surface,114.2349414329752,10.479543207122314,8.882222951012045,73.39825631313934,Plant1
2429,0,Dimensional,83.09783824970197,12.929478071964052,1.91849354946604,52.45732116257568,Plant2
2430,0,Surface,43.96648988868114,5.7330604406364225,0.9416287611199454,62.66342915590129,Plant3
2431,0,Other,91.04848983988443,10.282513834559879,4.472512327542774,76.46129338026726,Plant2
2432,0,Dimensional,87.15529963615988,9.677845363811752,7.061694160987489,57.357541025268915,Plant2
2433,1,Leak,2.352782112124801,10.091454810313483,5.102752171360362,49.43662650040996,Plant3
2434,0,Surface,39.83273372482788,4.192215052908078,2.66134030636991,43.83172443213151,Plant1
2435,0,Dimensional,6.558230313246991,5.604159519974889,5.158186993732776,71.66274605952026,Plant3
2436,0,Other,276.4960567329472,5.7265581443030085,1.534053574233682,72.33615611789445,Plant4
2437,0,Surface,155.01552141571565,9.825300113445923,6.25783412174835,61.557697793780534,Plant3
2438,0,Dimensional,666.0811324585852,14.643109445717219,4.381783967093817,52.28971644089629,Plant2
2439,0,Dimensional,43.17378830732696,14.402878165367927,4.8359350009091395,63.539029607191004,Plant1
2440,0,Dimensional,252.92694523412825,4.9534641888660556,5.854370941022284,76.78094468360996,Plant3
2441,0,Weld,110.87468432191204,5.9629881598680425,5.411377834752218,52.307030837076404,Plant4
2442,0,Surface,72.42429191074093,2.4688045996291725,3.9174808525377776,75.58174419672355,Plant1
2443,0,Crack,30.21188077943439,7.184602668172124,7.067225675292942,48.04770993380492,Plant2
2444,0,Dimensional,160.9090452762684,12.850763581844726,6.5938651292781065,53.630163399618525,Plant3
2445,0,Dimensional,281.38491573129926,13.90477260681982,1.4514316155514706,66.09277009750521,Plant1
2446,0,Dimensional,32.19391934103628,5.074454234383267,4.539514657054803,74.47652533715105,Plant1
2447,0,Surface,23.14141654940184,5.45532815535491,2.8394264126074455,79.71642703053114,Plant2
2448,0,Other,142.9749393254756,4.871047614613798,2.463883801609155,74.91756518813494,Plant1
2449,0,Surface,452.5313886310168,6.551346378469523,6.070267247023239,80.52264914354866,Plant1
2450,0,Dimensional,166.33377379938707,12.46187218167708,4.161477438669519,66.82060487929604,Plant4
2451,0,Leak,40.186383502410465,10.409147108497981,4.71445670210718,58.784120663459774,Plant1
2452,1,Weld,65.35803881726987,12.2172319322281,3.6606301324458794,76.84086369123982,Plant3
2453,0,Dimensional,58.20289084986439,9.57940438235898,5.740350905639655,78.63504019697541,Plant4
2454,0,Weld,229.34222702742494,5.350530014768909,6.3566937706380635,74.3082305975759,Plant4
2455,0,Dimensional,177.0784451201782,4.9639243427630735,9.34050972595265,71.125606837741,Plant3
2456,0,Dimensional,106.69227562024001,2.1170091762287475,4.638051471003697,78.91971656845203,Plant4
2457,0,Dimensional,38.58326715183652,12.152767779362943,2.1031650504489767,68.41971155126446,Plant2
2458,0,Surface,333.65230491758433,13.01257594014133,3.9922126191369642,64.79468784190794,Plant2
2459,0,Surface,127.12072087634964,11.987673795169412,6.694119842763313,72.25521465998823,Plant3
2460,0,Dimensional,422.7088419337847,2.9672267504703793,3.4547096197393836,69.77579671401568,Plant1
2461,1,Dimensional,104.13351079619389,11.908881153208258,2.035744801090039,73.85291121668075,Plant4
2462,0,Weld,206.57362988889727,2.594976890953501,3.49636462742386,63.68063669226829,Plant3
2463,0,Other,201.26524165704498,3.372709854183085,3.9332681645013716,74.09250314164902,Plant4
2464,0,Weld,49.377156534206556,7.726179848124675,2.834660904070687,73.57616465476262,Plant2
2465,0,Dimensional,398.9774572763759,8.189911116022921,5.434953028232875,67.13349276011397,Plant2
2466,0,Dimensional,2.662291398715101,12.609542276043053,4.84195543758656,57.49698688954282,Plant3
2467,0,Dimensional,175.69042484494204,10.833849596531838,6.579410481637594,77.40624318590945,Plant4
2468,0,Dimensional,404.2142382280473,3.9931623222058117,4.108280330148822,52.90342538991571,Plant2
2469,0,Surface,49.66350879077499,4.939908181974417,6.116129537137003,55.42294227215955,Plant4
2470,0,Surface,125.33259871277343,5.7137774473629275,4.015458411952668,66.68022847627387,Plant2
2471,0,Weld,99.12554416668047,3.6077442869131584,2.740775276382528,39.921004992943274,Plant2
2472,0,Surface,172.0099941194761,5.739383522669999,3.9139617295081344,80.42959334173499,Plant2
2473,0,Dimensional,241.34929617288225,11.47177602201653,1.7634656218994054,65.14692239452758,Plant2
2474,0,Dimensional,110.87175238023795,5.138219111394679,8.576431279965957,80.39483242626576,Plant1
2475,0,Surface,203.07613242002768,12.859675411785023,5.284999495572005,83.04033599559732,Plant3
2476,0,Dimensional,44.92579301438849,8.103720936627703,3.409186219339074,63.451686586032956,Plant4
2477,0,Dimensional,31.14377483692429,6.198164896177055,4.244711675435879,78.48751054150483,Plant2
2478,0,Dimensional,67.59491878880337,7.36143535913535,0.09907203351986116,54.398885728097525,Plant2
2479,0,Dimensional,135.88632649252014,11.223457627715389,7.868706450143635,69.3329712221373,Plant2
2480,0,Dimensional,24.87935589694854,8.718305142197874,7.673096088428467,60.26610350261579,Plant3
2481,0,Weld,136.86425877221868,2.0946226316757546,5.215083808320193,71.96485901796947,Plant4
2482,0,Leak,60.123580854257895,13.990210005605975,5.638924592126813,73.82573507075116,Plant3
2483,0,Dimensional,190.50665505055724,2.8579480390240724,2.4646464461486794,63.400920987523534,Plant3
2484,0,Dimensional,4.503766877978112,14.202077534587016,2.6100602094789656,70.44821339119797,Plant2
2485,0,Weld,132.30816188861107,2.365986707060711,1.6054077016245358,74.44706302892203,Plant4
2486,1,Dimensional,125.91775724607766,12.02273135444683,4.677863828452818,66.87820135282949,Plant2
2487,0,Dimensional,339.4949769184704,8.950771206382747,7.122070809731865,90.39040318546948,Plant3
2488,0,Dimensional,149.94654701113498,8.574440347853379,4.23357074259531,63.62861375893457,Plant1
2489,0,Dimensional,190.93395188115292,2.946120533072059,5.695391660355234,81.55856278270332,Plant1
2490,0,Weld,281.94990378180773,5.1036851343929115,6.957667789787132,76.45391266665531,Plant3
2491,0,Weld,134.8907829605156,12.108115121847495,1.7517986440439235,46.40104554988552,Plant2
2492,0,Dimensional,41.12480635553382,13.586377788992422,8.691130850758553,79.92973407929091,Plant2
2493,0,Dimensional,244.6178804849668,8.878542853688735,7.314640774862535,75.73944992978747,Plant4
2494,0,Dimensional,165.19841546389358,6.593464152713739,6.027785435520852,66.1414591877328,Plant4
2495,0,Dimensional,66.28891634339045,2.7792617048347408,6.848189061072145,68.68873489407494,Plant1
2496,0,Other,148.76409073573564,10.868320838862426,6.94215260655014,69.92790928387234,Plant2
2497,0,Surface,242.71189664282898,5.619805938921674,5.585279773179624,78.75308643403814,Plant3
2498,0,Surface,445.8373157704435,2.7151782948979086,7.856555905785139,60.86923465808255,Plant2
2499,1,Weld,365.26850544053906,10.656072478282088,4.094679302765092,80.86002421012981,Plant2
2500,0,Weld,47.22340504384096,8.31435731593886,5.923622410390797,54.159412634937766,Plant3
2501,0,Weld,65.71819723187491,2.155507946122411,7.64328560250012,47.39866531833279,Plant1
2502,0,Dimensional,13.92159398304544,3.442012508382512,-0.3823995121184218,70.93485821766303,Plant3
2503,0,Dimensional,34.12957647253803,11.089625080197274,5.875926691948315,77.5902619127605,Plant2
2504,0,Surface,256.877592487006,2.827727329855251,6.449209956886709,63.20416619250188,Plant3
2505,0,Dimensional,53.713919403170785,13.257519842958873,1.5831172682311148,42.35781360917473,Plant4
2506,0,Other,116.28473395199805,6.047241606459125,5.563640172033168,50.09059690480745,Plant4
2507,0,Surface,131.5813622523376,3.1526641156735202,3.412588039280722,69.3628383826506,Plant4
2508,0,Other,182.69728573727258,11.87684591618485,5.793612563182473,64.89945047817221,Plant4
2509,0,Dimensional,24.22457436599599,8.81755404788931,4.810001407178498,77.84280450983013,Plant3
2510,0,Leak,43.62895181979888,5.986320420930869,3.1073436616594137,65.72924396326239,Plant1
2511,0,Dimensional,71.37800791778821,7.279278441700483,7.219327327202902,57.59411707725709,Plant1
2512,0,Other,54.46560169752215,2.2783611428627366,4.16326995202099,68.09081124114705,Plant4
2513,0,Dimensional,488.27794529907135,10.615080988012577,5.539927588043166,75.15612059260746,Plant2
2514,0,Surface,216.17413212261695,6.755057956524779,7.628095246968197,78.51234430541888,Plant3
2515,0,Weld,78.39891045756862,11.282488406465687,3.1666110112336376,63.889906417408774,Plant2
2516,0,Surface,253.70247019821622,10.166224897383113,5.016098495945655,65.6742419563284,Plant4
2517,0,Surface,51.26142836260075,10.466304416826594,4.009345709913321,72.7927193165169,Plant3
2518,0,Other,184.91728329105254,12.30760524305762,4.455640710924552,57.5139166581419,Plant4
2519,0,Surface,30.382176297309723,10.205055018891263,9.312170415812915,72.36773408501652,Plant3
2520,0,Surface,177.57877530955165,7.4434370801446015,5.913551768140559,62.67959318669487,Plant4
2521,0,Dimensional,73.15678096864912,7.069058302550263,5.627185353244412,64.2442429567376,Plant1
2522,0,Weld,13.647360544275186,3.5545673879431257,6.04817466786292,65.02676405258312,Plant3
2523,0,Surface,38.30278524256561,12.132764371031143,5.860519255164932,66.29589893026987,Plant1
2524,0,Surface,61.754864161312796,11.894409742810083,1.3483729220296339,84.13783880100868,Plant4
2525,0,Dimensional,166.01640000516403,5.2018787721118045,9.593521641044415,60.31018324409257,Plant3
2526,0,Surface,9.093968055533555,13.21486486507588,2.071260949722711,60.82506035361693,Plant2
2527,0,Dimensional,129.29738169733565,9.657042351278168,8.465188532052563,79.46737590147863,Plant2
2528,0,Dimensional,151.05948881137834,8.222928951129376,6.236030730044503,69.44690845294767,Plant3
2529,0,Surface,127.33071302315582,2.227451921131446,5.361558036268943,72.67555710065899,Plant1
2530,1,Dimensional,171.58924973051694,6.975635416236112,4.389030047846717,54.697494884183904,Plant4
2531,0,Dimensional,23.546404073920723,10.32871998706362,10.210321102186596,67.464341788142,Plant1
2532,0,Surface,106.14695660758564,3.166721889948985,6.208979120348852,73.1037574663115,Plant1
2533,0,Dimensional,339.92131080767723,7.974375015538127,5.0353761298367985,58.25630370430372,Plant3
2534,0,Dimensional,113.23458152956418,14.91466736770075,3.92947459097932,71.28492861439389,Plant2
2535,0,Dimensional,113.40491454098046,11.315002283717877,3.689703462505829,62.95602480210195,Plant4
2536,0,Surface,160.016745005127,9.109321537520858,5.101221694344429,58.54579208469252,Plant1
2537,0,Surface,48.63257700540535,8.929427504207997,3.1387939366775135,75.13191442903987,Plant2
2538,0,Weld,144.66724819564269,2.5689460693565276,6.3593020958894915,76.37913127486495,Plant1
2539,0,Dimensional,297.56713102076924,14.44508768630317,3.7087152655273252,66.28728888910693,Plant3
2540,0,Dimensional,1.3146316061229597,14.066309583705559,7.009911028891649,69.50704395268885,Plant3
2541,0,Dimensional,244.93089045517354,10.871261238780804,6.965174762622573,78.24589076502093,Plant1
2542,0,Surface,29.60298673721516,3.2871514458601494,4.889128641751616,61.04512941601883,Plant2
2543,0,Crack,73.03980012954992,4.7018406577426965,6.160604459709954,68.48581567353335,Plant1
2544,0,Dimensional,229.5474932704229,4.390823966382608,6.260727819053596,61.13656546802608,Plant4
2545,0,Dimensional,208.41265592712918,8.754520306315845,2.075336781710399,54.81542001090786,Plant1
2546,0,Dimensional,266.99433340554776,4.701450368525812,8.463385977307247,61.05352197716004,Plant4
2547,0,Surface,338.44578002288284,11.045407300074578,4.488512571425691,53.75056444465524,Plant1
2548,0,Surface,71.12173746522797,9.087988517602057,6.391147026831401,69.25555988691872,Plant4
2549,0,Surface,128.1806124946777,2.2295563015545214,6.447247022105648,57.2781975493754,Plant2
2550,0,Leak,59.409714995137065,11.67274408146347,0.02092581692918305,51.02946267007334,Plant1
2551,0,Surface,51.82634000944218,4.4547735765013305,3.6861416105010614,72.42706845725645,Plant1
2552,0,Dimensional,67.79061702530369,12.7235065558488,6.6807376408521115,71.77672870093443,Plant4
2553,0,Dimensional,163.07705787197918,6.615590682598727,5.124504918870406,61.697350005020965,Plant3
2554,0,Surface,83.52394012080026,6.402055839761274,6.377938672676139,72.03201711340375,Plant2
2555,0,Surface,201.8795384536127,2.1536253651167367,5.184733122890368,56.93904059687629,Plant3
2556,0,Surface,164.08186492584056,14.840476777999223,7.45876358760629,61.27683563078856,Plant3
2557,0,Surface,2.482926261072487,9.956056409234229,5.228067776888821,69.07330144137991,Plant1
